"ID","Age","Income","Score"
1,48,"54611.3373393987","50.0836486322805"
2,32,"60250.4234281357","64.2639508610591"
3,31,"47544.8441697173","68.294576657936"
4,20,"38454.1556217959","92.0864084130153"
5,59,"55028.6926223113","95.542477350682"
6,60,"46453.996187088","92.9186535580084"
7,54,"46559.9569176632","80.4512105509639"
8,31,"55127.8568484835","97.0100187603384"
9,42,"48576.134964745","70.9866936551407"
10,43,"43896.4114387273","74.5911412779242"
11,44,"50906.5173987458","60.1798723544925"
12,22,"49305.5431878048","60.8394778845832"
13,44,"50028.8209294994","41.2014580331743"
14,45,"51926.4020056317","70.1687827380374"
15,26,"48146.699841038","92.2626048186794"
16,46,"53221.8827425942","40.3780470369384"
17,52,"48897.5671909062","44.3234274396673"
18,25,"51658.9098195785","49.852673499845"
19,43,"55484.1950657467","86.2200444564223"
20,24,"52175.907454169","84.1110583487898"
21,59,"48370.3420723439","98.3125381404534"
22,26,"55744.0380922555","67.9883426101878"
23,36,"54967.5192798106","44.4630707986653"
24,53,"52741.9847975404","78.9290874591097"
25,31,"51193.6586755572","85.5155901703984"
26,34,"46860.4696198031","48.2263648603112"
27,60,"56803.26224265","63.7950756773353"
28,56,"46998.7020642644","53.4991197520867"
29,29,"60936.6649650829","43.4775136318058"
30,32,"57663.0531309259","63.7535612983629"
31,49,"48821.4982044976","43.8956979988143"
32,59,"44867.8954984661","53.5531859751791"
33,62,"46447.9671815035","43.2777465460822"
34,24,"51284.4185457826","80.2169223735109"
35,26,"48766.5406076881","57.8645069571212"
36,58,"48262.2870030113","46.0432949382812"
37,27,"45241.9071636749","44.314245833084"
38,40,"49774.8613759554","92.8264341270551"
39,44,"46075.4776527146","85.2548441244289"
40,24,"41660.2903170593","88.9963532565162"
41,44,"48098.8673985612","98.9284224202856"
42,49,"54594.9830453038","46.2159786978737"
43,55,"47123.265186958","45.9425097610801"
44,42,"53039.8216111252","87.9298966703936"
45,51,"41910.5864585542","87.0745159918442"
46,46,"49722.1901723773","40.5657943058759"
47,22,"52597.0360197173","86.7439529672265"
48,25,"51505.7668108336","83.7634391151369"
49,29,"50528.3809707447","77.8079111687839"
50,30,"46796.4699584731","68.8546497980133"
51,35,"45751.4782698321","49.3982110824436"
52,50,"44879.3560469754","40.4929311899468"
53,44,"50588.2329855006","67.1475036535412"
54,42,"45262.626929076","69.5375997247174"
55,55,"47547.2127814967","63.3752266922966"
56,38,"48719.5390390088","67.8799565136433"
57,32,"59219.310026161","82.796740042977"
58,58,"46740.2504915227","43.3181155798957"
59,64,"51176.9328614243","61.286985850893"
60,43,"50389.8042478186","88.168736374937"
